Contract,ChildDuration,MovieDuration,RelaxDuration,SportDuration,TVDuration,TotalDuration,MostWatch,Taste,Type,Activeness,Clinginess
113.182.209.48,0,0,89,0,63,152,Relax,Relax-TV,Low,1,Low
AGAAA0338,0,0,0,0,26104,26104,TV,TV,Medium,3,Low
AGAAA0342,0,0,0,0,8849,8849,TV,TV,Medium,2,Low
AGAAA0391,0,0,0,0,29102,29102,TV,TV,Medium,1,Low
AGAAA0613,0,0,0,0,178,178,TV,TV,Low,3,Low
AGAAA0638,0,0,0,0,4233,4233,TV,TV,Low,3,Low
AGAAA0663,0,0,0,0,486,486,TV,TV,Low,3,Low
AGAAA0693,3775,0,0,0,20742,24517,,Child-TV,Medium,3,Low
AGAAA0718,0,0,0,0,91285,91285,TV,TV,High,3,Medium
AGAAA0723,0,0,0,0,47,47,TV,TV,Low,2,Low
AGAAA0732,0,0,0,0,4038,4038,TV,TV,Low,3,Low
AGAAA0750,0,0,0,0,8407,8407,TV,TV,Medium,3,Low
AGAAA0848,0,0,0,0,60,60,TV,TV,Low,2,Low
AGAAA0849,0,0,0,0,7517,7517,TV,TV,Medium,3,Low
AGAAA0885,0,0,0,0,13620,13620,TV,TV,Medium,2,Low
AGAAA0894,0,0,0,0,185,185,TV,TV,Low,3,Low
AGAAA0901,0,0,0,0,90901,90901,TV,TV,High,3,Medium
AGAAA1004,0,0,0,0,13285,13285,TV,TV,Medium,1,Low
AGAAA1047,0,0,0,0,10785,10785,TV,TV,Medium,3,Low
AGAAA1147,0,0,103,0,13127,13230,,Relax-TV,Medium,2,Low
AGAAA1223,0,0,0,0,39913,39913,TV,TV,Medium,1,Low
AGAAA1288,0,0,0,0,11863,11863,TV,TV,Medium,1,Low
AGAAA1306,0,0,0,0,2822,2822,TV,TV,Low,3,Low
AGAAA1316,0,0,0,0,33808,33808,TV,TV,Medium,3,Low
AGAAA1345,0,0,0,0,22524,22524,TV,TV,Medium,3,Low
AGAAA1367,0,0,0,0,168414,168414,TV,TV,High,2,Medium
AGAAA1376,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGAAA1389,0,0,0,0,104807,104807,TV,TV,High,3,Medium
AGAAA1415,0,0,0,0,20407,20407,TV,TV,Medium,3,Low
AGAAA1430,0,0,0,0,62875,62875,TV,TV,Medium,2,Low
AGAAA1464,0,0,0,0,71427,71427,TV,TV,High,3,Medium
AGAAA1511,0,8847,0,0,17967,26814,,Movie-TV,Medium,3,Low
AGAAA1537,0,0,0,0,1788,1788,TV,TV,Low,3,Low
AGAAA1561,0,0,0,0,123862,123862,TV,TV,High,3,Medium
AGAAA1638,0,0,0,0,95781,95781,TV,TV,High,3,Medium
AGAAA1647,0,0,0,0,58932,58932,TV,TV,Medium,3,Low
AGAAA1658,0,0,0,0,30833,30833,TV,TV,Medium,3,Low
AGAAA1676,0,0,0,0,143615,143615,TV,TV,High,3,Medium
AGAAA1708,0,0,0,0,1114,1114,TV,TV,Low,3,Low
AGAAA1710,0,0,0,0,63656,63656,TV,TV,High,3,Medium
AGAAA1817,0,0,0,0,844,844,TV,TV,Low,1,Low
AGAAA1894,0,0,0,0,60,60,TV,TV,Low,2,Low
AGAAA1906,0,0,0,0,24,24,TV,TV,Low,1,Low
AGAAA1922,0,0,0,0,21100,21100,TV,TV,Medium,3,Low
AGAAA1970,0,0,0,0,86503,86503,TV,TV,High,3,Medium
AGAAA2074,0,0,0,0,22607,22607,TV,TV,Medium,2,Low
AGAAA2120,0,0,0,0,21073,21073,TV,TV,Medium,3,Low
AGAAA2154,0,0,0,0,23627,23627,TV,TV,Medium,3,Low
AGAAA2194,0,0,0,0,642,642,TV,TV,Low,3,Low
AGAAA2240,0,0,143,0,351,494,,Relax-TV,Low,2,Low
AGAAA2261,0,0,0,0,254963,254963,TV,TV,High,3,Medium
AGAAA2264,0,0,0,0,40662,40662,TV,TV,Medium,3,Low
AGAAA2301,0,0,0,0,10162,10162,TV,TV,Medium,3,Low
AGAAA2315,0,0,0,0,32181,32181,TV,TV,Medium,3,Low
AGAAA2394,0,0,0,0,34,34,TV,TV,Low,2,Low
AGAAA2428,0,0,0,0,1370,1370,TV,TV,Low,3,Low
AGAAA2474,0,0,0,0,3767,3767,TV,TV,Low,3,Low
AGAAA2498,0,0,0,0,67280,67280,TV,TV,High,3,Medium
AGAAA2551,0,0,0,0,28038,28038,TV,TV,Medium,3,Low
AGAAA2558,0,0,0,0,5457,5457,TV,TV,Low,3,Low
AGAAA2588,0,0,0,0,121994,121994,TV,TV,High,3,Medium
AGAAA2678,0,1210,0,0,9590,10800,,Movie-TV,Medium,3,Low
AGAAA2703,0,0,0,0,20027,20027,TV,TV,Medium,3,Low
AGAAA2734,0,0,0,0,19597,19597,TV,TV,Medium,2,Low
AGAAA2749,0,0,0,0,136,136,TV,TV,Low,2,Low
AGAAA2768,0,0,0,0,41832,41832,TV,TV,Medium,3,Low
AGAAA2807,0,1490,0,0,5839,7329,,Movie-TV,Medium,1,Low
AGAAA2831,0,0,0,0,2191,2191,TV,TV,Low,1,Low
AGAAA2935,0,0,0,0,22629,22629,TV,TV,Medium,3,Low
AGAAA3008,0,13,0,0,251,264,,Movie-TV,Low,1,Low
AGD000622,0,52662,0,0,6375,59037,Movie,Movie-TV,Medium,3,Low
AGD000764,0,0,0,0,242103,242103,TV,TV,High,3,Medium
AGD000825,0,0,0,0,8256,8256,TV,TV,Medium,3,Low
AGD001450,0,0,0,0,23484,23484,TV,TV,Medium,3,Low
AGD001683,0,0,0,0,438,438,TV,TV,Low,1,Low
AGD001899,0,0,0,0,74217,74217,TV,TV,High,1,Medium
AGD001944,0,0,0,0,59360,59360,TV,TV,Medium,2,Low
AGD002276,0,0,0,0,239624,239624,TV,TV,High,3,Medium
AGD002386,0,0,0,0,51675,51675,TV,TV,Medium,3,Low
AGD002595,0,0,0,0,3875,3875,TV,TV,Low,3,Low
AGD002606,0,0,0,0,1054,1054,TV,TV,Low,3,Low
AGD003450,0,0,0,0,74331,74331,TV,TV,High,3,Medium
AGD003578,0,0,0,0,72696,72696,TV,TV,High,3,Medium
AGD003807,0,15788,0,0,587,16375,Movie,Movie-TV,Medium,3,Low
AGD003946,0,0,0,0,10909,10909,TV,TV,Medium,3,Low
AGD004008,0,0,0,0,115,115,TV,TV,Low,2,Low
AGD004253,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD004353,0,0,0,0,252,252,TV,TV,Low,3,Low
AGD004478,0,0,0,0,601,601,TV,TV,Low,3,Low
AGD004722,0,0,0,0,4151,4151,TV,TV,Low,1,Low
AGD005092,0,0,0,0,224550,224550,TV,TV,High,3,Medium
AGD005978,0,0,0,0,17333,17333,TV,TV,Medium,2,Low
AGD006017,0,0,0,0,169963,169963,TV,TV,High,3,Medium
AGD006329,0,0,0,0,12552,12552,TV,TV,Medium,3,Low
AGD007033,0,2801,0,0,2450,5251,Movie,Movie-TV,Low,2,Low
AGD007294,0,0,0,0,216061,216061,TV,TV,High,3,Medium
AGD007633,0,0,0,0,14551,14551,TV,TV,Medium,1,Low
AGD007748,0,0,0,0,20375,20375,TV,TV,Medium,3,Low
AGD007795,0,0,0,0,7842,7842,TV,TV,Medium,3,Low
AGD007876,0,0,0,0,121,121,TV,TV,Low,3,Low
AGD008076,0,0,0,0,15435,15435,TV,TV,Medium,3,Low
AGD008179,0,37714,28,0,14072,51814,Movie,Movie-Relax-TV,Medium,3,Low
AGD008265,0,0,0,0,31048,31048,TV,TV,Medium,3,Low
AGD008357,0,0,0,0,54,54,TV,TV,Low,1,Low
AGD008540,56,0,0,0,140943,140999,,Child-TV,High,3,Medium
AGD008544,0,0,0,0,71764,71764,TV,TV,High,3,Medium
AGD008679,24665,0,0,0,18387,43052,Child,Child-TV,Medium,3,Low
AGD008710,0,213194,0,0,252470,465664,,Movie-TV,High,3,Medium
AGD008828,0,0,0,0,728,728,TV,TV,Low,3,Low
AGD008901,0,0,0,0,2749,2749,TV,TV,Low,1,Low
AGD009199,0,0,0,0,8798,8798,TV,TV,Medium,2,Low
AGD009414,0,8059,0,0,58046,66105,,Movie-TV,High,3,Medium
AGD009465,0,0,0,0,29734,29734,TV,TV,Medium,2,Low
AGD009527,0,0,0,0,250879,250879,TV,TV,High,3,Medium
AGD009661,0,0,0,0,1478,1478,TV,TV,Low,1,Low
AGD009904,0,0,0,0,12779,12779,TV,TV,Medium,3,Low
AGD010344,0,3623,0,0,75728,79351,,Movie-TV,High,2,Medium
AGD010655,0,1154,0,0,176375,177529,,Movie-TV,High,3,Medium
AGD011212,0,0,0,0,12984,12984,TV,TV,Medium,3,Low
AGD011274,0,0,0,0,50084,50084,TV,TV,Medium,2,Low
AGD011528,0,0,0,0,89839,89839,TV,TV,High,3,Medium
AGD011630,0,2376,0,0,72,2448,Movie,Movie-TV,Low,1,Low
AGD011670,0,0,0,0,251114,251114,TV,TV,High,3,Medium
AGD011727,0,0,0,0,43655,43655,TV,TV,Medium,2,Low
AGD011771,0,0,0,0,29884,29884,TV,TV,Medium,3,Low
AGD012099,0,0,0,0,59474,59474,TV,TV,Medium,3,Low
AGD012718,0,1690,0,0,13248,14938,,Movie-TV,Medium,2,Low
AGD012858,0,0,0,0,14651,14651,TV,TV,Medium,2,Low
AGD012980,0,0,0,0,28402,28402,TV,TV,Medium,3,Low
AGD013054,0,0,0,0,63445,63445,TV,TV,High,3,Medium
AGD013596,0,0,0,0,42956,42956,TV,TV,Medium,3,Low
AGD013996,0,0,0,0,59659,59659,TV,TV,Medium,3,Low
AGD014110,0,0,0,0,124373,124373,TV,TV,High,3,Medium
AGD014485,0,0,0,0,90787,90787,TV,TV,High,3,Medium
AGD014618,0,0,0,0,67,67,TV,TV,Low,2,Low
AGD014645,0,27,0,0,0,27,Movie,Movie,Low,1,Low
AGD014671,0,0,0,0,95,95,TV,TV,Low,3,Low
AGD014848,0,0,0,0,803,803,TV,TV,Low,3,Low
AGD015542,0,0,0,0,3731,3731,TV,TV,Low,3,Low
AGD016255,0,0,0,0,43894,43894,TV,TV,Medium,3,Low
AGD016368,0,4799,1662,0,18687,25148,,Movie-Relax-TV,Medium,3,Low
AGD017059,0,0,0,0,229309,229309,TV,TV,High,3,Medium
AGD017400,0,0,0,0,14553,14553,TV,TV,Medium,1,Low
AGD017566,0,0,0,0,46,46,TV,TV,Low,2,Low
AGD017736,0,0,0,0,122973,122973,TV,TV,High,3,Medium
AGD017852,0,0,0,0,62376,62376,TV,TV,Medium,3,Low
AGD018220,472,0,0,0,62,534,Child,Child-TV,Low,2,Low
AGD018408,249,0,0,0,2795,3044,,Child-TV,Low,3,Low
AGD018757,0,0,0,0,17100,17100,TV,TV,Medium,2,Low
AGD019067,0,0,0,0,238952,238952,TV,TV,High,3,Medium
AGD019123,0,0,0,0,880,880,TV,TV,Low,2,Low
AGD019163,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD019329,0,0,0,0,36,36,TV,TV,Low,2,Low
AGD019649,0,0,0,0,29,29,TV,TV,Low,1,Low
AGD020058,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD020069,0,0,0,0,222594,222594,TV,TV,High,3,Medium
AGD020651,839,11639,0,0,76790,89268,,Child-Movie-TV,High,3,Medium
AGD020726,0,0,0,0,251733,251733,TV,TV,High,3,Medium
AGD020836,0,0,0,0,70729,70729,TV,TV,High,3,Medium
AGD021279,0,0,0,0,32513,32513,TV,TV,Medium,2,Low
AGD022013,0,0,0,0,25377,25377,TV,TV,Medium,3,Low
AGD022336,0,0,0,0,2607,2607,TV,TV,Low,3,Low
AGD022546,0,0,0,0,254252,254252,TV,TV,High,3,Medium
AGD022636,0,0,0,0,99,99,TV,TV,Low,2,Low
AGD022941,0,0,0,0,67584,67584,TV,TV,High,3,Medium
AGD023077,0,0,0,0,359,359,TV,TV,Low,3,Low
AGD023183,0,1178,0,0,50211,51389,,Movie-TV,Medium,3,Low
AGD023371,0,0,0,0,163796,163796,TV,TV,High,3,Medium
AGD023573,0,0,0,0,98,98,TV,TV,Low,2,Low
AGD023826,0,0,0,0,88949,88949,TV,TV,High,3,Medium
AGD023968,0,0,0,0,51395,51395,TV,TV,Medium,3,Low
AGD024163,0,0,0,0,34167,34167,TV,TV,Medium,2,Low
AGD024197,0,0,0,0,175437,175437,TV,TV,High,3,Medium
AGD024262,0,0,0,0,208941,208941,TV,TV,High,3,Medium
AGD024320,0,0,0,0,255881,255881,TV,TV,High,3,Medium
AGD024443,0,0,0,0,0,0,Child,"",Low,2,Low
AGD024615,0,0,0,0,131975,131975,TV,TV,High,3,Medium
AGD024764,0,0,0,0,16678,16678,TV,TV,Medium,3,Low
AGD024973,0,0,0,0,11864,11864,TV,TV,Medium,3,Low
AGD025110,0,2160,0,0,1728,3888,Movie,Movie-TV,Low,3,Low
AGD025201,0,0,0,0,43959,43959,TV,TV,Medium,3,Low
AGD025485,0,0,0,0,15597,15597,TV,TV,Medium,3,Low
AGD025539,0,0,0,0,90,90,TV,TV,Low,3,Low
AGD025569,0,0,0,0,202207,202207,TV,TV,High,3,Medium
AGD025754,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD025971,0,0,0,0,87697,87697,TV,TV,High,3,Medium
AGD026023,0,0,0,0,50284,50284,TV,TV,Medium,3,Low
AGD026510,0,0,0,0,98025,98025,TV,TV,High,3,Medium
AGD026548,0,0,0,0,78336,78336,TV,TV,High,3,Medium
AGD026609,0,0,0,0,155307,155307,TV,TV,High,3,Medium
AGD026670,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD026742,0,752,0,0,226434,227186,,Movie-TV,High,3,Medium
AGD026915,67,54,29,36,30888,31074,,Child-Movie-Relax-Sport-TV,Medium,2,Low
AGD027000,0,0,0,0,153,153,TV,TV,Low,3,Low
AGD027072,0,0,0,0,32247,32247,TV,TV,Medium,3,Low
AGD027283,0,0,0,0,2196,2196,TV,TV,Low,1,Low
AGD027552,0,0,0,0,189831,189831,TV,TV,High,3,Medium
AGD027573,0,0,0,0,349,349,TV,TV,Low,1,Low
AGD027717,0,0,0,0,5075,5075,TV,TV,Low,1,Low
AGD027853,0,0,0,0,101317,101317,TV,TV,High,3,Medium
AGD027854,0,39427,0,0,55256,94683,,Movie-TV,High,3,Medium
AGD027883,0,0,0,0,14744,14744,TV,TV,Medium,2,Low
AGD027952,0,0,0,0,32569,32569,TV,TV,Medium,3,Low
AGD027959,0,0,0,0,256363,256363,TV,TV,High,3,Medium
AGD028021,0,0,0,0,5911,5911,TV,TV,Low,3,Low
AGD028178,0,0,0,0,83,83,TV,TV,Low,1,Low
AGD028295,0,0,0,0,253289,253289,TV,TV,High,3,Medium
AGD028511,0,0,0,0,136799,136799,TV,TV,High,2,Medium
AGD028562,0,0,0,0,21004,21004,TV,TV,Medium,3,Low
AGD028713,0,0,0,0,59101,59101,TV,TV,Medium,2,Low
AGD028746,0,0,0,0,756,756,TV,TV,Low,3,Low
AGD028963,0,0,0,0,254848,254848,TV,TV,High,3,Medium
AGD029035,0,0,0,0,133273,133273,TV,TV,High,3,Medium
AGD029141,0,0,0,0,4638,4638,TV,TV,Low,3,Low
AGD029566,0,0,0,0,75657,75657,TV,TV,High,3,Medium
AGD029635,0,0,0,0,104908,104908,TV,TV,High,3,Medium
AGD029690,0,0,0,0,7293,7293,TV,TV,Medium,2,Low
AGD029710,0,0,0,0,1714,1714,TV,TV,Low,1,Low
AGD029853,0,0,0,0,1864,1864,TV,TV,Low,1,Low
AGD029870,0,9692,0,202,10321,20215,,Movie-Sport-TV,Medium,3,Low
AGD030327,0,0,0,0,134797,134797,TV,TV,High,3,Medium
AGD030414,0,0,0,0,0,0,Child,"",Low,1,Low
AGD030426,0,0,0,0,491856,491856,TV,TV,High,3,Medium
AGD030454,0,0,0,0,1059,1059,TV,TV,Low,3,Low
AGD030741,1506,257,0,0,28775,30538,,Child-Movie-TV,Medium,3,Low
AGD030767,0,0,0,0,76,76,TV,TV,Low,3,Low
AGD030790,0,0,0,0,8718,8718,TV,TV,Medium,3,Low
AGD030864,0,0,0,0,222919,222919,TV,TV,High,3,Medium
AGD030975,0,0,0,0,11,11,TV,TV,Low,1,Low
AGD030985,0,0,0,0,9099,9099,TV,TV,Medium,2,Low
AGD030987,0,0,0,0,4600,4600,TV,TV,Low,2,Low
AGD031034,0,0,0,0,257210,257210,TV,TV,High,3,Medium
AGD031179,0,0,0,0,53776,53776,TV,TV,Medium,2,Low
AGD031203,0,0,0,0,34899,34899,TV,TV,Medium,2,Low
AGD031216,0,0,0,0,56518,56518,TV,TV,Medium,3,Low
AGD031273,0,0,0,0,206,206,TV,TV,Low,3,Low
AGD031417,0,0,0,0,16528,16528,TV,TV,Medium,3,Low
AGD031426,0,0,0,0,5866,5866,TV,TV,Low,3,Low
AGD031541,0,0,0,0,194509,194509,TV,TV,High,3,Medium
AGD031570,0,0,0,0,252476,252476,TV,TV,High,3,Medium
AGD031759,0,0,0,0,3284,3284,TV,TV,Low,2,Low
AGD031770,0,0,0,0,27413,27413,TV,TV,Medium,3,Low
AGD031846,0,0,0,0,12738,12738,TV,TV,Medium,3,Low
AGD031921,0,6441,0,0,175615,182056,,Movie-TV,High,3,Medium
AGD031932,0,0,0,0,8856,8856,TV,TV,Medium,3,Low
AGD031980,0,0,0,0,10018,10018,TV,TV,Medium,3,Low
AGD032075,0,0,0,0,82417,82417,TV,TV,High,3,Medium
AGD032224,0,0,0,0,6304,6304,TV,TV,Medium,3,Low
AGD032227,0,0,0,0,141308,141308,TV,TV,High,3,Medium
AGD032241,0,0,0,0,213783,213783,TV,TV,High,3,Medium
AGD032248,0,0,0,0,20827,20827,TV,TV,Medium,3,Low
AGD032320,0,0,0,0,56390,56390,TV,TV,Medium,3,Low
AGD032396,0,0,0,0,437,437,TV,TV,Low,3,Low
AGD032427,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGD032428,0,0,0,0,3543,3543,TV,TV,Low,1,Low
AGD032465,0,0,0,0,13537,13537,TV,TV,Medium,2,Low
AGD032489,0,0,0,0,3637,3637,TV,TV,Low,3,Low
AGD032507,0,0,0,0,127220,127220,TV,TV,High,3,Medium
AGD032567,0,2662,0,0,4541,7203,,Movie-TV,Medium,3,Low
AGD032714,0,0,0,0,22545,22545,TV,TV,Medium,3,Low
AGD032733,0,0,0,0,228,228,TV,TV,Low,3,Low
AGD032849,0,847,0,0,14081,14928,,Movie-TV,Medium,3,Low
AGFD00683,0,0,0,0,419,419,TV,TV,Low,3,Low
AGFD00914,0,0,0,0,4240,4240,TV,TV,Low,2,Low
AGFD00958,0,0,0,0,94574,94574,TV,TV,High,3,Medium
AGFD00972,0,0,0,0,123008,123008,TV,TV,High,3,Medium
AGFD01073,0,0,0,0,86758,86758,TV,TV,High,3,Medium
AGFD01109,0,0,0,0,15,15,TV,TV,Low,1,Low
AGFD01164,0,0,0,0,181,181,TV,TV,Low,3,Low
AGFD01299,0,14393,0,0,43458,57851,,Movie-TV,Medium,3,Low
AGFD01437,0,0,0,0,48123,48123,TV,TV,Medium,3,Low
AGFD01630,0,0,0,0,26410,26410,TV,TV,Medium,3,Low
AGFD01820,0,0,0,0,716,716,TV,TV,Low,3,Low
AGFD01843,0,0,0,0,58,58,TV,TV,Low,3,Low
AGFD01875,0,0,0,0,70561,70561,TV,TV,High,3,Medium
AGFD02042,0,0,0,0,39757,39757,TV,TV,Medium,3,Low
AGFD02043,0,27,0,0,801,828,,Movie-TV,Low,2,Low
AGFD02083,0,0,0,0,252013,252013,TV,TV,High,3,Medium
AGFD02086,0,0,0,0,179,179,TV,TV,Low,3,Low
AGFD02235,0,0,0,0,38233,38233,TV,TV,Medium,3,Low
AGFD02358,0,0,0,0,49113,49113,TV,TV,Medium,3,Low
AGFD02441,0,0,0,0,23310,23310,TV,TV,Medium,3,Low
AGFD02475,0,0,0,0,52058,52058,TV,TV,Medium,3,Low
AGFD02486,0,21961,0,0,30172,52133,,Movie-TV,Medium,3,Low
AGFD02509,0,0,0,0,179723,179723,TV,TV,High,3,Medium
AGFD02570,0,0,0,0,161293,161293,TV,TV,High,3,Medium
AGFD02610,1946,0,0,0,239102,241048,,Child-TV,High,3,Medium
AGFD02673,0,0,0,0,148326,148326,TV,TV,High,3,Medium
AGFD02682,0,0,0,0,3471,3471,TV,TV,Low,3,Low
AGFD02802,0,0,0,0,78140,78140,TV,TV,High,3,Medium
AGFD02813,0,9344,0,0,31107,40451,,Movie-TV,Medium,3,Low
AGFD02878,0,0,0,0,125314,125314,TV,TV,High,3,Medium
AGFD02897,0,13168,0,0,8247,21415,Movie,Movie-TV,Medium,3,Low
AGFD02934,1262,0,0,0,60458,61720,,Child-TV,Medium,3,Low
AGFD03344,0,0,0,0,899,899,TV,TV,Low,2,Low
AGFD03362,0,0,0,0,74,74,TV,TV,Low,1,Low
AGFD03433,0,2424,0,0,20481,22905,,Movie-TV,Medium,3,Low
AGFD03462,0,0,0,0,19674,19674,TV,TV,Medium,3,Low
AGFD03484,0,0,0,0,11268,11268,TV,TV,Medium,2,Low
AGFD03527,0,0,0,0,29128,29128,TV,TV,Medium,3,Low
AGFD03561,0,0,0,0,8736,8736,TV,TV,Medium,1,Low
AGFD03592,0,0,0,0,58209,58209,TV,TV,Medium,3,Low
AGFD03872,0,0,0,0,429,429,TV,TV,Low,3,Low
AGFD03891,0,16608,0,0,10594,27202,Movie,Movie-TV,Medium,3,Low
AGFD04038,0,25281,0,0,112985,138266,,Movie-TV,High,3,Medium
AGFD04067,0,0,0,0,2161,2161,TV,TV,Low,3,Low
AGFD04174,0,0,0,0,259078,259078,TV,TV,High,3,Medium
AGFD04226,0,0,0,0,566,566,TV,TV,Low,2,Low
AGFD04311,2614,0,0,0,134010,136624,,Child-TV,High,3,Medium
AGFD04563,0,0,0,0,19340,19340,TV,TV,Medium,3,Low
AGFD04647,0,0,0,0,9216,9216,TV,TV,Medium,3,Low
AGFD04660,0,0,0,0,275655,275655,TV,TV,High,3,Medium
AGFD04905,0,2244,0,0,21904,24148,,Movie-TV,Medium,2,Low
AGFD04988,0,0,0,0,231837,231837,TV,TV,High,3,Medium
AGFD05013,0,0,0,0,3112,3112,TV,TV,Low,3,Low
AGFD05125,0,0,0,0,6800,6800,TV,TV,Medium,1,Low
AGFD05157,0,0,0,0,9042,9042,TV,TV,Medium,3,Low
AGFD05199,0,0,0,0,32504,32504,TV,TV,Medium,1,Low
AGFD05220,0,0,0,0,87147,87147,TV,TV,High,3,Medium
AGFD05232,0,0,0,0,252338,252338,TV,TV,High,3,Medium
AGFD05451,0,7862,0,0,134905,142767,,Movie-TV,High,3,Medium
AGFD05635,0,0,0,0,9652,9652,TV,TV,Medium,3,Low
AGFD05745,0,0,0,0,20741,20741,TV,TV,Medium,3,Low
AGFD05824,0,0,0,0,29106,29106,TV,TV,Medium,2,Low
AGFD06197,0,0,0,0,12597,12597,TV,TV,Medium,2,Low
AGFD06199,0,0,0,0,146,146,TV,TV,Low,2,Low
AGFD06227,0,0,0,0,2014,2014,TV,TV,Low,3,Low
AGFD06332,0,0,0,0,69009,69009,TV,TV,High,3,Medium
AGFD06478,0,0,0,0,38572,38572,TV,TV,Medium,3,Low
