Contract,ChildDuration,MovieDuration,RelaxDuration,SportDuration,TVDuration,TotalDuration,MostWatch,Taste,Type,Activeness,Clinginess
AGFD06739,0,0,0,0,54904,54904,TV,TV,Medium,1,Low
AGFD06952,2144,0,0,0,44529,46673,,Child-TV,Medium,3,Low
AGFD07034,0,0,0,0,118209,118209,TV,TV,High,3,Medium
AGFD07136,0,13227,0,0,67308,80535,,Movie-TV,High,3,Medium
AGFD07216,0,0,0,0,3470,3470,TV,TV,Low,2,Low
AGFD07511,0,1548,0,0,70316,71864,,Movie-TV,High,3,Medium
AGFD07563,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD07633,0,0,0,0,18,18,TV,TV,Low,1,Low
AGFD07761,0,0,0,0,4649,4649,TV,TV,Low,3,Low
AGFD07850,0,0,0,0,251184,251184,TV,TV,High,3,Medium
AGFD07911,0,0,0,0,5760,5760,TV,TV,Low,1,Low
AGFD07955,0,0,0,0,20397,20397,TV,TV,Medium,3,Low
AGFD08182,0,0,0,0,254809,254809,TV,TV,High,3,Medium
AGFD08249,0,0,0,0,38566,38566,TV,TV,Medium,3,Low
AGFD08311,0,0,0,0,178028,178028,TV,TV,High,3,Medium
AGFD08319,0,0,0,0,5946,5946,TV,TV,Low,3,Low
AGFD08327,0,0,0,0,40744,40744,TV,TV,Medium,3,Low
AGFD08457,0,4573,0,0,43,4616,Movie,Movie-TV,Low,2,Low
AGFD08534,0,0,0,0,29282,29282,TV,TV,Medium,2,Low
AGFD08541,0,0,0,0,3569,3569,TV,TV,Low,2,Low
AGFD08653,0,0,0,0,17596,17596,TV,TV,Medium,1,Low
AGFD08662,0,0,0,0,4791,4791,TV,TV,Low,1,Low
AGFD08763,0,0,0,0,11488,11488,TV,TV,Medium,3,Low
AGFD08808,0,0,0,0,151,151,TV,TV,Low,1,Low
AGFD08843,0,0,0,0,14551,14551,TV,TV,Medium,1,Low
AGFD08860,0,6993,0,0,80,7073,Movie,Movie-TV,Medium,1,Low
AGFD08932,0,0,0,0,53380,53380,TV,TV,Medium,2,Low
AGFD08980,0,0,0,0,256130,256130,TV,TV,High,3,Medium
AGFD09039,0,0,0,0,93208,93208,TV,TV,High,3,Medium
AGFD09056,0,0,0,0,12410,12410,TV,TV,Medium,3,Low
AGFD09058,0,0,0,0,36,36,TV,TV,Low,1,Low
AGFD09174,0,30969,0,0,84538,115507,,Movie-TV,High,3,Medium
AGFD09384,0,0,0,0,62,62,TV,TV,Low,2,Low
AGFD09457,0,0,0,0,138461,138461,TV,TV,High,3,Medium
AGFD09493,0,0,0,0,2708,2708,TV,TV,Low,3,Low
AGFD09515,0,546,0,0,31927,32473,,Movie-TV,Medium,3,Low
AGFD09701,0,0,0,0,34713,34713,TV,TV,Medium,3,Low
AGFD09759,0,0,0,0,15784,15784,TV,TV,Medium,3,Low
AGFD09838,0,0,0,0,168726,168726,TV,TV,High,3,Medium
AGFD09870,0,0,0,0,387,387,TV,TV,Low,3,Low
AGFD09914,0,0,0,0,149662,149662,TV,TV,High,3,Medium
AGFD10143,0,0,0,0,16248,16248,TV,TV,Medium,3,Low
AGFD10215,0,0,0,0,230,230,TV,TV,Low,2,Low
AGFD10299,0,0,0,0,46445,46445,TV,TV,Medium,3,Low
AGFD10527,0,0,0,0,1229,1229,TV,TV,Low,3,Low
AGFD10615,0,0,0,0,909,909,TV,TV,Low,1,Low
AGFD10616,0,0,0,0,11846,11846,TV,TV,Medium,3,Low
AGFD10829,0,0,0,0,170718,170718,TV,TV,High,2,Medium
AGFD11062,0,0,0,0,10926,10926,TV,TV,Medium,1,Low
AGFD11172,0,0,0,0,67593,67593,TV,TV,High,3,Medium
AGFD11206,0,0,0,0,11762,11762,TV,TV,Medium,3,Low
AGFD11441,0,0,0,0,2207,2207,TV,TV,Low,3,Low
AGFD11487,0,0,0,0,32131,32131,TV,TV,Medium,3,Low
AGFD11622,0,0,0,0,45036,45036,TV,TV,Medium,3,Low
AGFD11695,0,2349,0,0,1778,4127,Movie,Movie-TV,Low,3,Low
AGFD11743,0,0,0,0,6002,6002,TV,TV,Low,3,Low
AGFD11802,0,0,0,0,74294,74294,TV,TV,High,3,Medium
AGFD11845,0,0,0,0,66869,66869,TV,TV,High,3,Medium
AGFD11867,0,0,0,0,387,387,TV,TV,Low,3,Low
AGFD11874,0,0,0,0,67757,67757,TV,TV,High,3,Medium
AGFD11913,0,0,0,0,52668,52668,TV,TV,Medium,3,Low
AGFD11951,0,0,0,0,14551,14551,TV,TV,Medium,1,Low
AGFD12008,0,0,0,0,67183,67183,TV,TV,High,3,Medium
AGFD12171,0,0,0,0,49644,49644,TV,TV,Medium,3,Low
AGFD12251,0,0,0,0,64029,64029,TV,TV,High,3,Medium
AGFD12272,0,0,0,0,21285,21285,TV,TV,Medium,3,Low
AGFD12328,0,0,0,0,121105,121105,TV,TV,High,3,Medium
AGFD12499,0,0,0,0,88831,88831,TV,TV,High,2,Medium
AGFD12518,0,0,0,0,2875,2875,TV,TV,Low,1,Low
AGFD12541,0,0,0,0,322,322,TV,TV,Low,3,Low
AGFD12632,0,0,0,0,11545,11545,TV,TV,Medium,3,Low
AGFD12748,0,0,0,0,23089,23089,TV,TV,Medium,3,Low
AGFD12873,0,0,0,0,85329,85329,TV,TV,High,3,Medium
AGFD12886,0,0,0,0,18273,18273,TV,TV,Medium,3,Low
AGFD13066,0,0,0,0,43228,43228,TV,TV,Medium,3,Low
AGFD13105,0,0,0,0,54176,54176,TV,TV,Medium,3,Low
AGFD13212,0,0,0,0,9893,9893,TV,TV,Medium,3,Low
AGFD13342,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD13446,0,0,0,0,226077,226077,TV,TV,High,3,Medium
AGFD13448,0,0,0,744,95739,96483,TV,Sport-TV,High,3,Medium
AGFD13450,0,0,0,0,8617,8617,TV,TV,Medium,1,Low
AGFD13481,0,0,0,0,62611,62611,TV,TV,Medium,3,Low
AGFD13482,0,0,0,0,13122,13122,TV,TV,Medium,3,Low
AGFD13486,0,0,0,0,37628,37628,TV,TV,Medium,3,Low
AGFD13507,0,0,0,0,28424,28424,TV,TV,Medium,3,Low
AGFD13525,0,0,0,0,28275,28275,TV,TV,Medium,3,Low
AGFD13534,0,0,0,0,44,44,TV,TV,Low,1,Low
AGFD13578,0,4390,0,0,327406,331796,,Movie-TV,High,3,Medium
AGFD13626,0,0,0,0,173543,173543,TV,TV,High,3,Medium
AGFD13708,0,0,0,0,55637,55637,TV,TV,Medium,3,Low
AGFD13811,0,0,0,0,94897,94897,TV,TV,High,3,Medium
AGFD13839,0,0,0,0,50014,50014,TV,TV,Medium,3,Low
AGFD13852,0,8327,0,0,53317,61644,,Movie-TV,Medium,3,Low
AGFD13984,0,0,0,0,16134,16134,TV,TV,Medium,3,Low
AGFD14019,0,0,0,0,73,73,TV,TV,Low,3,Low
AGFD14035,0,0,0,0,22822,22822,TV,TV,Medium,2,Low
AGFD14092,0,0,0,0,38450,38450,TV,TV,Medium,3,Low
AGFD14127,0,0,0,0,16514,16514,TV,TV,Medium,2,Low
AGFD14141,0,772,0,0,0,772,Movie,Movie,Low,1,Low
AGFD14149,0,0,0,0,104634,104634,TV,TV,High,3,Medium
AGFD14216,0,0,0,0,115425,115425,TV,TV,High,3,Medium
AGFD14221,0,12942,0,0,140845,153787,,Movie-TV,High,3,Medium
AGFD14239,0,0,0,0,152614,152614,TV,TV,High,3,Medium
AGFD14257,0,0,0,0,160239,160239,TV,TV,High,3,Medium
AGFD14304,0,0,0,0,253658,253658,TV,TV,High,3,Medium
AGFD14346,0,0,0,0,18764,18764,TV,TV,Medium,2,Low
AGFD14404,0,0,0,0,21,21,TV,TV,Low,1,Low
AGFD14416,0,0,0,0,77827,77827,TV,TV,High,3,Medium
AGFD14523,0,27698,0,0,147837,175535,,Movie-TV,High,3,Medium
AGFD14539,0,0,0,0,51938,51938,TV,TV,Medium,3,Low
AGFD14665,0,0,27,0,46786,46813,,Relax-TV,Medium,3,Low
AGFD14797,0,0,0,0,59,59,TV,TV,Low,2,Low
AGFD15058,0,0,0,0,175363,175363,TV,TV,High,3,Medium
AGFD15135,0,0,0,0,128,128,TV,TV,Low,1,Low
AGFD15187,0,0,0,0,140883,140883,TV,TV,High,3,Medium
AGFD15211,0,0,0,0,8091,8091,TV,TV,Medium,2,Low
AGFD15265,0,5969,0,0,43373,49342,,Movie-TV,Medium,3,Low
AGFD15288,0,0,0,0,26460,26460,TV,TV,Medium,3,Low
AGFD15316,0,0,0,0,98681,98681,TV,TV,High,3,Medium
AGFD15376,0,0,0,0,6179,6179,TV,TV,Medium,3,Low
AGFD15466,0,0,0,0,24265,24265,TV,TV,Medium,3,Low
AGFD15475,0,0,0,0,7623,7623,TV,TV,Medium,3,Low
AGFD15502,0,0,0,0,463,463,TV,TV,Low,1,Low
AGFD15524,0,0,0,0,259082,259082,TV,TV,High,3,Medium
AGFD15525,0,0,0,0,427388,427388,TV,TV,High,3,Medium
AGFD15561,0,8119,0,0,45512,53631,,Movie-TV,Medium,3,Low
AGFD15723,0,0,0,0,29102,29102,TV,TV,Medium,2,Low
AGFD15732,0,0,0,0,617,617,TV,TV,Low,3,Low
AGFD15773,0,0,0,0,524,524,TV,TV,Low,3,Low
AGFD15875,0,0,0,0,31663,31663,TV,TV,Medium,3,Low
AGFD15950,0,0,0,0,6232,6232,TV,TV,Medium,2,Low
AGFD16006,0,0,0,0,340330,340330,TV,TV,High,3,Medium
AGFD16012,0,0,0,0,18993,18993,TV,TV,Medium,2,Low
AGFD16037,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD16100,0,0,0,0,100932,100932,TV,TV,High,3,Medium
AGFD16113,0,0,0,0,56,56,TV,TV,Low,2,Low
AGFD16144,0,0,0,0,287,287,TV,TV,Low,1,Low
AGFD16222,0,0,0,0,32855,32855,TV,TV,Medium,3,Low
AGFD16296,0,0,0,0,1906,1906,TV,TV,Low,2,Low
AGFD16305,0,0,598,1428,6684,8710,TV,Relax-Sport-TV,Medium,2,Low
AGFD16306,0,1258,0,0,129600,130858,,Movie-TV,High,3,Medium
AGFD16369,0,0,0,0,15,15,TV,TV,Low,1,Low
AGFD16371,0,0,0,0,11182,11182,TV,TV,Medium,3,Low
AGFD16379,0,0,0,0,258545,258545,TV,TV,High,3,Medium
AGFD16437,0,0,0,0,153769,153769,TV,TV,High,2,Medium
AGFD16455,0,0,0,0,8421,8421,TV,TV,Medium,3,Low
AGFD16646,0,0,0,0,36233,36233,TV,TV,Medium,3,Low
AGFD16713,0,0,0,0,279208,279208,TV,TV,High,3,Medium
AGFD16765,0,0,0,0,108761,108761,TV,TV,High,2,Medium
AGFD16780,0,0,0,0,86638,86638,TV,TV,High,3,Medium
AGFD16857,0,14364,0,0,45163,59527,,Movie-TV,Medium,3,Low
AGFD16873,0,0,0,0,107324,107324,TV,TV,High,3,Medium
AGFD16899,0,0,0,0,1597,1597,TV,TV,Low,3,Low
AGFD16913,0,0,0,0,113848,113848,TV,TV,High,3,Medium
AGFD16916,0,0,0,0,84915,84915,TV,TV,High,3,Medium
AGFD16918,0,0,0,0,239266,239266,TV,TV,High,3,Medium
AGFD16945,0,0,0,0,8515,8515,TV,TV,Medium,3,Low
AGFD17018,0,0,0,0,69507,69507,TV,TV,High,3,Medium
AGFD17063,0,0,0,0,63989,63989,TV,TV,High,3,Medium
AGFD17075,1251,0,0,0,102721,103972,,Child-TV,High,3,Medium
AGFD17171,0,0,0,0,4993,4993,TV,TV,Low,2,Low
AGFD17201,0,14526,0,0,70781,85307,,Movie-TV,High,3,Medium
AGFD17204,0,0,0,0,32618,32618,TV,TV,Medium,3,Low
AGFD17274,0,0,0,0,212520,212520,TV,TV,High,3,Medium
AGFD17424,0,0,0,0,48934,48934,TV,TV,Medium,3,Low
AGFD17459,0,0,0,0,212777,212777,TV,TV,High,3,Medium
AGFD17479,0,0,0,0,104785,104785,TV,TV,High,2,Medium
AGFD17738,0,0,0,0,227389,227389,TV,TV,High,3,Medium
AGFD17774,0,0,0,0,198164,198164,TV,TV,High,3,Medium
AGFD17938,0,0,0,0,183310,183310,TV,TV,High,3,Medium
AGFD17947,0,0,0,0,31217,31217,TV,TV,Medium,3,Low
AGFD18003,0,0,0,0,193290,193290,TV,TV,High,3,Medium
AGFD18079,0,1973,0,0,11825,13798,,Movie-TV,Medium,2,Low
AGFD18090,0,0,0,0,31201,31201,TV,TV,Medium,3,Low
AGFD18188,0,0,0,0,177591,177591,TV,TV,High,3,Medium
AGFD18294,0,0,0,0,94451,94451,TV,TV,High,3,Medium
AGFD18300,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD18363,0,0,0,0,44687,44687,TV,TV,Medium,1,Low
AGFD18488,0,0,0,0,47928,47928,TV,TV,Medium,3,Low
AGFD18489,0,0,0,0,74934,74934,TV,TV,High,3,Medium
AGFD18500,0,0,0,0,167715,167715,TV,TV,High,3,Medium
AGFD18523,0,0,0,0,79128,79128,TV,TV,High,3,Medium
AGFD18531,0,0,0,0,19053,19053,TV,TV,Medium,3,Low
AGFD18610,0,0,0,0,24524,24524,TV,TV,Medium,2,Low
AGFD18620,0,0,0,0,34963,34963,TV,TV,Medium,3,Low
AGFD18696,0,0,0,0,14552,14552,TV,TV,Medium,1,Low
AGFD18741,0,0,0,0,14509,14509,TV,TV,Medium,3,Low
AGFD18858,0,0,0,0,25821,25821,TV,TV,Medium,2,Low
AGFD18873,0,0,0,0,175423,175423,TV,TV,High,3,Medium
AGFD18977,0,0,0,0,163065,163065,TV,TV,High,2,Medium
AGFD19038,0,0,0,0,252846,252846,TV,TV,High,3,Medium
AGFD19111,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD19137,8976,0,0,0,27471,36447,,Child-TV,Medium,3,Low
AGFD19143,0,0,0,0,259200,259200,TV,TV,High,3,Medium
AGFD19229,0,0,0,0,4259,4259,TV,TV,Low,3,Low
AGFD19243,0,0,0,0,40445,40445,TV,TV,Medium,3,Low
AGFD19376,0,0,0,0,22522,22522,TV,TV,Medium,3,Low
AGFD19401,0,0,0,0,23970,23970,TV,TV,Medium,2,Low
AGFD19500,0,0,0,0,1383,1383,TV,TV,Low,2,Low
AGFD19673,0,0,0,0,92236,92236,TV,TV,High,3,Medium
AGFD19715,0,0,0,0,896,896,TV,TV,Low,3,Low
AGFD19787,0,0,0,0,76674,76674,TV,TV,High,3,Medium
AGFD19908,0,0,0,0,172800,172800,TV,TV,High,2,Medium
AGFD20102,0,0,0,0,11526,11526,TV,TV,Medium,1,Low
AGFD20198,0,0,0,0,47023,47023,TV,TV,Medium,2,Low
AGFD20295,1524,26281,0,0,22828,50633,Movie,Child-Movie-TV,Medium,3,Low
AGFD20322,0,0,0,0,452,452,TV,TV,Low,3,Low
AGFD20323,0,0,0,0,43555,43555,TV,TV,Medium,3,Low
AGFD20364,0,1953,0,0,17,1970,Movie,Movie-TV,Low,3,Low
AGFD20369,0,0,0,0,10903,10903,TV,TV,Medium,3,Low
AGFD20399,0,0,0,0,2343,2343,TV,TV,Low,3,Low
AGFD20404,8302,0,0,0,88,8390,Child,Child-TV,Medium,3,Low
AGFD20409,0,0,0,0,18614,18614,TV,TV,Medium,3,Low
AGFD20462,0,0,0,0,112288,112288,TV,TV,High,2,Medium
AGFD20535,0,0,0,0,70930,70930,TV,TV,High,3,Medium
AGFD20561,0,0,0,0,46613,46613,TV,TV,Medium,1,Low
AGFD20571,0,0,0,0,145,145,TV,TV,Low,3,Low
AGFD20644,0,0,0,0,1887,1887,TV,TV,Low,2,Low
AGFD20663,0,13975,0,0,31627,45602,,Movie-TV,Medium,3,Low
AGFD20764,0,0,0,0,39862,39862,TV,TV,Medium,3,Low
AGFD20838,0,0,0,0,75137,75137,TV,TV,High,3,Medium
AGFD20845,0,0,0,0,20668,20668,TV,TV,Medium,2,Low
AGFD20910,0,0,0,0,194,194,TV,TV,Low,2,Low
AGFD20955,0,0,0,0,13260,13260,TV,TV,Medium,3,Low
AGFD21052,0,0,0,0,49210,49210,TV,TV,Medium,3,Low
AGFD21115,0,0,0,0,30061,30061,TV,TV,Medium,3,Low
AGFD21182,187,0,0,0,20233,20420,,Child-TV,Medium,3,Low
AGFD21184,0,0,0,0,23871,23871,TV,TV,Medium,3,Low
AGFD21231,63,0,0,0,0,63,Child,Child,Low,1,Low
AGFD21321,0,0,0,0,110505,110505,TV,TV,High,3,Medium
AGFD21374,0,0,0,0,15811,15811,TV,TV,Medium,2,Low
AGFD21389,0,0,0,0,48,48,TV,TV,Low,2,Low
AGFD21406,0,0,0,0,3196,3196,TV,TV,Low,3,Low
AGFD21417,0,0,0,0,9616,9616,TV,TV,Medium,2,Low
AGFD21547,0,0,0,0,985,985,TV,TV,Low,2,Low
AGFD21563,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD21653,0,22,0,0,23661,23683,,Movie-TV,Medium,3,Low
AGFD21692,0,0,0,0,19867,19867,TV,TV,Medium,3,Low
AGFD21705,0,0,0,0,99588,99588,TV,TV,High,3,Medium
AGFD21717,0,0,0,0,14893,14893,TV,TV,Medium,3,Low
AGFD21749,0,0,0,0,30006,30006,TV,TV,Medium,2,Low
AGFD21761,0,0,0,0,7419,7419,TV,TV,Medium,3,Low
AGFD21806,0,0,0,0,84525,84525,TV,TV,High,3,Medium
AGFD21820,0,0,0,0,4883,4883,TV,TV,Low,1,Low
AGFD21937,0,0,0,0,228013,228013,TV,TV,High,3,Medium
AGFD21987,0,0,0,0,97537,97537,TV,TV,High,3,Medium
AGFD22008,0,0,0,0,145647,145647,TV,TV,High,3,Medium
AGFD22017,0,0,0,0,167361,167361,TV,TV,High,3,Medium
AGFD22084,0,0,0,0,4937,4937,TV,TV,Low,3,Low
AGFD22153,0,0,0,0,18,18,TV,TV,Low,1,Low
AGFD22164,0,0,0,0,171963,171963,TV,TV,High,2,Medium
AGFD22165,0,0,0,0,81936,81936,TV,TV,High,3,Medium
AGFD22188,0,0,0,0,100878,100878,TV,TV,High,3,Medium
AGFD22301,0,18556,0,0,13700,32256,Movie,Movie-TV,Medium,3,Low
AGFD22322,0,0,0,0,3060,3060,TV,TV,Low,2,Low
AGFD22361,0,0,0,0,33368,33368,TV,TV,Medium,3,Low
AGFD22390,0,0,0,0,7187,7187,TV,TV,Medium,2,Low
AGFD22541,0,0,0,0,237787,237787,TV,TV,High,3,Medium
AGFD22565,0,0,0,0,84903,84903,TV,TV,High,3,Medium
AGFD22692,0,0,0,0,14552,14552,TV,TV,Medium,1,Low
AGFD22725,0,0,0,0,89984,89984,TV,TV,High,3,Medium
AGFD22802,0,0,0,0,116367,116367,TV,TV,High,3,Medium
AGFD22813,0,0,0,0,16035,16035,TV,TV,Medium,3,Low
AGFD22817,0,0,0,0,44222,44222,TV,TV,Medium,3,Low
AGFD22821,0,41932,0,0,51554,93486,,Movie-TV,High,3,Medium
AGFD22837,0,0,0,0,73609,73609,TV,TV,High,3,Medium
AGFD22886,0,0,0,0,30232,30232,TV,TV,Medium,3,Low
AGFD22924,0,0,0,0,42206,42206,TV,TV,Medium,3,Low
AGFD22930,0,0,0,0,6180,6180,TV,TV,Medium,3,Low
AGFD22957,0,0,0,0,36970,36970,TV,TV,Medium,1,Low
AGFD23001,0,0,0,0,75986,75986,TV,TV,High,3,Medium
AGFD23034,0,0,0,0,59891,59891,TV,TV,Medium,2,Low
AGFD23087,0,0,0,0,66801,66801,TV,TV,High,3,Medium
AGFD23088,0,0,0,0,258048,258048,TV,TV,High,3,Medium
AGFD23119,0,0,0,0,16515,16515,TV,TV,Medium,3,Low
AGFD23161,0,0,0,0,14,14,TV,TV,Low,1,Low
AGFD23185,4670,0,0,0,34897,39567,,Child-TV,Medium,3,Low
AGFD23213,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD23255,0,0,0,0,28,28,TV,TV,Low,1,Low
AGFD23270,0,0,0,0,177,177,TV,TV,Low,3,Low
AGFD23272,0,0,0,0,12010,12010,TV,TV,Medium,1,Low
AGFD23285,0,0,0,0,541,541,TV,TV,Low,3,Low
AGFD23299,0,0,0,0,1713,1713,TV,TV,Low,1,Low
AGFD23323,0,0,0,0,67450,67450,TV,TV,High,3,Medium
AGFD23392,0,0,0,0,530,530,TV,TV,Low,3,Low
AGFD23396,0,0,0,0,152547,152547,TV,TV,High,3,Medium
AGFD23423,0,0,0,0,659,659,TV,TV,Low,1,Low
AGFD23478,0,0,0,0,41402,41402,TV,TV,Medium,3,Low
AGFD23498,0,0,0,0,24915,24915,TV,TV,Medium,3,Low
AGFD23541,0,0,0,0,73,73,TV,TV,Low,2,Low
AGFD23556,0,0,0,0,12022,12022,TV,TV,Medium,3,Low
AGFD23569,0,0,0,0,80445,80445,TV,TV,High,3,Medium
AGFD23611,0,0,0,0,44333,44333,TV,TV,Medium,3,Low
AGFD23631,0,0,0,0,108253,108253,TV,TV,High,2,Medium
AGFD23650,0,0,0,0,347,347,TV,TV,Low,2,Low
AGFD23710,0,0,0,0,164807,164807,TV,TV,High,3,Medium
AGFD23726,0,0,0,0,109980,109980,TV,TV,High,3,Medium
AGFD23839,0,0,0,0,143461,143461,TV,TV,High,3,Medium
AGFD23885,0,0,0,0,102634,102634,TV,TV,High,3,Medium
AGFD23902,0,133,0,0,13966,14099,,Movie-TV,Medium,3,Low
AGFD23913,0,0,0,0,62760,62760,TV,TV,Medium,3,Low
AGFD23940,0,0,0,0,614,614,TV,TV,Low,2,Low
AGFD24121,0,0,0,0,37507,37507,TV,TV,Medium,3,Low
AGFD24264,0,0,0,0,3034,3034,TV,TV,Low,3,Low
AGFD24315,0,0,0,0,70644,70644,TV,TV,High,2,Medium
AGFD24463,0,0,0,0,9130,9130,TV,TV,Medium,3,Low
AGFD24549,0,0,0,0,12131,12131,TV,TV,Medium,2,Low
AGFD24561,0,0,0,0,2304,2304,TV,TV,Low,3,Low
AGFD24566,0,0,0,0,3951,3951,TV,TV,Low,3,Low
AGFD24581,0,0,0,0,6928,6928,TV,TV,Medium,3,Low
AGFD24627,0,0,0,0,22,22,TV,TV,Low,1,Low
AGFD24633,0,0,0,0,16566,16566,TV,TV,Medium,2,Low
AGFD24744,0,0,0,0,1142,1142,TV,TV,Low,3,Low
AGFD24798,0,0,0,0,211,211,TV,TV,Low,3,Low
AGFD24850,0,0,0,0,414,414,TV,TV,Low,2,Low
AGFD24982,0,0,0,0,1411,1411,TV,TV,Low,2,Low
AGFD24990,0,0,0,0,20121,20121,TV,TV,Medium,3,Low
AGFD25077,41768,0,0,0,97684,139452,,Child-TV,High,3,Medium
AGFD25160,0,0,0,0,248259,248259,TV,TV,High,3,Medium
AGFD25304,0,0,0,0,14,14,TV,TV,Low,1,Low
AGFD25310,0,0,0,0,66636,66636,TV,TV,High,3,Medium
AGFD25360,0,0,0,0,41715,41715,TV,TV,Medium,2,Low
AGFD25376,0,0,0,0,24621,24621,TV,TV,Medium,3,Low
AGFD25399,0,0,0,0,9551,9551,TV,TV,Medium,3,Low
AGFD25427,0,0,0,0,31920,31920,TV,TV,Medium,3,Low
AGFD25437,0,0,0,0,405135,405135,TV,TV,High,3,Medium
AGFD25487,0,0,0,0,96191,96191,TV,TV,High,3,Medium
AGFD25505,0,0,0,0,2762,2762,TV,TV,Low,2,Low
AGFD25523,0,0,0,0,59363,59363,TV,TV,Medium,3,Low
AGFD25587,0,0,0,0,7347,7347,TV,TV,Medium,3,Low
AGFD25612,0,0,0,0,258724,258724,TV,TV,High,3,Medium
