Contract,ChildDuration,MovieDuration,RelaxDuration,SportDuration,TVDuration,TotalDuration,MostWatch,Taste,Type,Activeness,Clinginess
AGFD25623,0,0,0,0,8123,8123,TV,TV,Medium,3,Low
AGFD25626,0,0,0,0,41,41,TV,TV,Low,2,Low
AGFD25788,0,0,0,0,4103,4103,TV,TV,Low,3,Low
AGFD25803,0,0,0,0,29823,29823,TV,TV,Medium,3,Low
AGFD25826,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD25865,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD25922,0,0,0,0,350780,350780,TV,TV,High,3,Medium
AGFD25942,0,0,0,0,66805,66805,TV,TV,High,3,Medium
AGFD25974,0,0,0,0,222107,222107,TV,TV,High,3,Medium
AGFD25975,0,0,0,0,704,704,TV,TV,Low,3,Low
AGFD26057,0,0,0,0,20838,20838,TV,TV,Medium,3,Low
AGFD26074,0,0,0,0,175201,175201,TV,TV,High,3,Medium
AGFD26159,0,0,0,0,33618,33618,TV,TV,Medium,3,Low
AGFD26215,0,0,0,0,1271,1271,TV,TV,Low,3,Low
AGFD26254,0,0,0,0,550,550,TV,TV,Low,2,Low
AGFD26291,0,0,0,0,12574,12574,TV,TV,Medium,3,Low
AGFD26439,0,0,0,0,135031,135031,TV,TV,High,3,Medium
AGFD26455,0,0,0,0,94218,94218,TV,TV,High,2,Medium
AGFD26470,0,0,0,0,55222,55222,TV,TV,Medium,3,Low
AGFD26609,0,0,0,0,28796,28796,TV,TV,Medium,3,Low
AGFD26657,0,0,0,0,28529,28529,TV,TV,Medium,3,Low
AGFD26742,0,0,0,0,67911,67911,TV,TV,High,3,Medium
AGFD26767,0,0,0,0,78576,78576,TV,TV,High,3,Medium
AGFD26868,0,0,0,0,45,45,TV,TV,Low,1,Low
AGFD26871,1191,0,0,0,26979,28170,,Child-TV,Medium,2,Low
AGFD26907,0,0,0,0,17973,17973,TV,TV,Medium,3,Low
AGFD26913,0,0,0,0,101,101,TV,TV,Low,2,Low
AGFD26924,0,0,0,0,91217,91217,TV,TV,High,3,Medium
AGFD26937,0,0,0,0,137098,137098,TV,TV,High,3,Medium
AGFD27014,0,0,0,0,26810,26810,TV,TV,Medium,3,Low
AGFD27044,0,0,0,0,171,171,TV,TV,Low,3,Low
AGFD27127,0,0,0,0,86940,86940,TV,TV,High,3,Medium
AGFD27164,0,0,0,0,434932,434932,TV,TV,High,3,Medium
AGFD27206,0,0,0,0,13,13,TV,TV,Low,1,Low
AGFD27311,0,0,0,0,64520,64520,TV,TV,High,2,Medium
AGFD27325,0,0,0,0,204362,204362,TV,TV,High,3,Medium
AGFD27332,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD27346,0,0,0,0,55329,55329,TV,TV,Medium,3,Low
AGFD27389,0,0,0,0,15721,15721,TV,TV,Medium,3,Low
AGFD27441,0,0,0,0,20090,20090,TV,TV,Medium,3,Low
AGFD27458,0,0,0,0,23259,23259,TV,TV,Medium,2,Low
AGFD27467,0,0,0,0,31,31,TV,TV,Low,1,Low
AGFD27493,0,0,0,0,172800,172800,TV,TV,High,2,Medium
AGFD27507,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD27543,0,0,0,0,114333,114333,TV,TV,High,3,Medium
AGFD27566,0,0,0,0,163,163,TV,TV,Low,1,Low
AGFD27619,0,0,0,0,47536,47536,TV,TV,Medium,3,Low
AGFD27669,0,0,0,0,12,12,TV,TV,Low,1,Low
AGFD27727,0,0,0,0,3411,3411,TV,TV,Low,3,Low
AGFD27754,0,0,0,0,66323,66323,TV,TV,High,3,Medium
AGFD27789,0,0,0,0,132577,132577,TV,TV,High,3,Medium
AGFD27945,0,0,0,0,48963,48963,TV,TV,Medium,1,Low
AGFD27979,0,0,0,0,159847,159847,TV,TV,High,3,Medium
AGFD27980,0,0,0,0,1332,1332,TV,TV,Low,3,Low
AGFD27981,0,0,0,0,68623,68623,TV,TV,High,3,Medium
AGFD27998,0,0,0,0,4091,4091,TV,TV,Low,2,Low
AGFD28003,0,0,0,0,1804,1804,TV,TV,Low,3,Low
AGFD28022,0,0,0,0,36,36,TV,TV,Low,1,Low
AGFD28028,0,0,0,0,5014,5014,TV,TV,Low,3,Low
AGFD28031,0,0,0,0,4543,4543,TV,TV,Low,3,Low
AGFD28054,0,0,0,0,25388,25388,TV,TV,Medium,3,Low
AGFD28056,0,0,0,0,6639,6639,TV,TV,Medium,1,Low
AGFD28117,815,0,0,0,86601,87416,,Child-TV,High,3,Medium
AGFD28145,0,0,0,0,140284,140284,TV,TV,High,3,Medium
AGFD28167,0,0,0,0,76103,76103,TV,TV,High,1,Medium
AGFD28177,0,0,0,0,14578,14578,TV,TV,Medium,1,Low
AGFD28183,0,0,0,0,86675,86675,TV,TV,High,3,Medium
AGFD28229,0,0,0,0,7426,7426,TV,TV,Medium,3,Low
AGFD28282,0,0,0,0,8348,8348,TV,TV,Medium,3,Low
AGFD28294,0,0,0,0,103734,103734,TV,TV,High,3,Medium
AGFD28321,0,0,0,0,42296,42296,TV,TV,Medium,3,Low
AGFD28346,0,0,0,0,2178,2178,TV,TV,Low,3,Low
AGFD28380,0,0,0,0,17591,17591,TV,TV,Medium,3,Low
AGFD28430,0,0,0,0,343,343,TV,TV,Low,1,Low
AGFD28438,0,0,0,0,39354,39354,TV,TV,Medium,3,Low
AGFD28469,0,0,0,0,16657,16657,TV,TV,Medium,2,Low
AGFD28474,0,0,0,0,17232,17232,TV,TV,Medium,3,Low
AGFD28529,0,0,0,0,9743,9743,TV,TV,Medium,1,Low
AGFD28549,0,0,0,0,9427,9427,TV,TV,Medium,3,Low
AGFD28608,0,0,0,0,599,599,TV,TV,Low,3,Low
AGFD28639,0,0,0,0,77018,77018,TV,TV,High,3,Medium
AGFD28712,0,0,0,0,172800,172800,TV,TV,High,2,Medium
AGFD28740,0,0,0,0,20800,20800,TV,TV,Medium,2,Low
AGFD28745,0,0,0,0,30574,30574,TV,TV,Medium,3,Low
AGFD28762,0,7955,0,0,47120,55075,,Movie-TV,Medium,3,Low
AGFD28786,0,0,0,0,41128,41128,TV,TV,Medium,2,Low
AGFD28857,0,142,0,0,7549,7691,,Movie-TV,Medium,3,Low
AGFD28858,0,0,0,0,254622,254622,TV,TV,High,3,Medium
AGFD28884,0,1168,0,0,88081,89249,,Movie-TV,High,3,Medium
AGFD28989,0,0,0,0,22098,22098,TV,TV,Medium,3,Low
AGFD29089,0,0,0,0,28,28,TV,TV,Low,2,Low
AGFD29090,0,0,0,0,30283,30283,TV,TV,Medium,3,Low
AGFD29151,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD29154,0,0,0,0,12948,12948,TV,TV,Medium,3,Low
AGFD29464,0,0,0,0,616,616,TV,TV,Low,1,Low
AGFD29489,0,0,0,0,3676,3676,TV,TV,Low,3,Low
AGFD29490,0,0,0,0,32589,32589,TV,TV,Medium,3,Low
AGFD29646,0,0,0,0,42157,42157,TV,TV,Medium,1,Low
AGFD29651,0,22221,0,0,778,22999,Movie,Movie-TV,Medium,3,Low
AGFD29660,0,0,0,0,231997,231997,TV,TV,High,3,Medium
AGFD29790,0,0,0,0,23224,23224,TV,TV,Medium,3,Low
AGFD29815,0,0,0,0,57654,57654,TV,TV,Medium,3,Low
AGFD29823,0,0,0,0,15677,15677,TV,TV,Medium,2,Low
AGFD29852,0,0,0,0,36840,36840,TV,TV,Medium,3,Low
AGFD29860,0,0,0,0,2540,2540,TV,TV,Low,3,Low
AGFD29883,0,0,0,0,6428,6428,TV,TV,Medium,3,Low
AGFD29944,0,0,0,0,204280,204280,TV,TV,High,3,Medium
AGFD29962,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD29980,0,0,0,0,86445,86445,TV,TV,High,2,Medium
AGFD29999,0,0,0,0,43464,43464,TV,TV,Medium,3,Low
AGFD30034,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD30056,0,0,0,0,160,160,TV,TV,Low,1,Low
AGFD30058,0,0,0,0,49507,49507,TV,TV,Medium,3,Low
AGFD30104,0,0,0,0,7541,7541,TV,TV,Medium,3,Low
AGFD30112,0,0,0,0,2730,2730,TV,TV,Low,3,Low
AGFD30126,0,0,0,0,98612,98612,TV,TV,High,3,Medium
AGFD30253,0,0,0,0,31464,31464,TV,TV,Medium,3,Low
AGFD30256,0,0,0,0,14824,14824,TV,TV,Medium,2,Low
AGFD30292,0,0,0,0,32033,32033,TV,TV,Medium,2,Low
AGFD30326,0,0,0,0,172591,172591,TV,TV,High,2,Medium
AGFD30400,0,0,0,0,6005,6005,TV,TV,Low,3,Low
AGFD30460,0,0,0,0,19932,19932,TV,TV,Medium,3,Low
AGFD30526,0,7217,0,0,45195,52412,,Movie-TV,Medium,3,Low
AGFD30532,0,0,0,0,234537,234537,TV,TV,High,3,Medium
AGFD30542,0,0,0,0,79973,79973,TV,TV,High,1,Medium
AGFD30655,0,0,0,0,37443,37443,TV,TV,Medium,2,Low
AGFD30767,0,0,0,0,45116,45116,TV,TV,Medium,3,Low
AGFD30783,0,0,0,0,23454,23454,TV,TV,Medium,1,Low
AGFD30825,0,0,0,0,35988,35988,TV,TV,Medium,1,Low
AGFD30884,0,0,0,0,122490,122490,TV,TV,High,3,Medium
AGFD30950,0,0,0,0,10110,10110,TV,TV,Medium,2,Low
AGFD31025,0,0,0,0,56452,56452,TV,TV,Medium,3,Low
AGFD31035,0,0,0,0,162274,162274,TV,TV,High,3,Medium
AGFD31091,0,0,0,0,184764,184764,TV,TV,High,3,Medium
AGFD31122,0,0,0,0,158990,158990,TV,TV,High,3,Medium
AGFD31197,0,0,0,0,3739,3739,TV,TV,Low,3,Low
AGFD31211,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD31220,0,0,0,0,9881,9881,TV,TV,Medium,3,Low
AGFD31251,0,0,0,0,118,118,TV,TV,Low,2,Low
AGFD31286,0,0,0,0,36700,36700,TV,TV,Medium,3,Low
AGFD31290,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD31351,0,0,0,0,19191,19191,TV,TV,Medium,3,Low
AGFD31378,0,0,0,0,7731,7731,TV,TV,Medium,3,Low
AGFD31380,0,0,0,0,254553,254553,TV,TV,High,3,Medium
AGFD31419,0,0,0,0,230493,230493,TV,TV,High,3,Medium
AGFD31428,0,0,0,0,36282,36282,TV,TV,Medium,3,Low
AGFD31445,0,0,0,0,39623,39623,TV,TV,Medium,3,Low
AGFD31478,0,0,0,0,86474,86474,TV,TV,High,2,Medium
AGFD31557,0,0,0,0,573,573,TV,TV,Low,3,Low
AGFD31560,0,0,0,0,1983,1983,TV,TV,Low,2,Low
AGFD31618,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD31640,0,0,0,0,118854,118854,TV,TV,High,3,Medium
AGFD31645,0,0,0,0,7429,7429,TV,TV,Medium,1,Low
AGFD31650,0,0,0,0,42640,42640,TV,TV,Medium,3,Low
AGFD31747,0,0,0,0,11493,11493,TV,TV,Medium,3,Low
AGFD31813,0,0,0,0,181327,181327,TV,TV,High,3,Medium
AGFD31841,0,0,0,0,7934,7934,TV,TV,Medium,1,Low
AGFD31919,0,0,0,0,49401,49401,TV,TV,Medium,2,Low
AGFD31938,0,0,0,0,1424,1424,TV,TV,Low,3,Low
AGFD31980,0,3667,0,0,57328,60995,,Movie-TV,Medium,3,Low
AGFD32034,0,0,0,0,14397,14397,TV,TV,Medium,1,Low
AGFD32050,0,0,0,0,31142,31142,TV,TV,Medium,3,Low
AGFD32227,0,0,0,0,29100,29100,TV,TV,Medium,2,Low
AGFD32262,0,0,0,0,70919,70919,TV,TV,High,3,Medium
AGFD32347,0,15004,0,0,38120,53124,,Movie-TV,Medium,3,Low
AGFD32349,0,0,0,0,25123,25123,TV,TV,Medium,3,Low
AGFD32358,0,0,0,0,22455,22455,TV,TV,Medium,3,Low
AGFD32422,0,0,0,0,91407,91407,TV,TV,High,3,Medium
AGFD32513,0,0,0,0,8937,8937,TV,TV,Medium,3,Low
AGFD32524,0,0,0,0,1359,1359,TV,TV,Low,2,Low
AGFD32545,0,0,0,0,405,405,TV,TV,Low,2,Low
AGFD32570,0,0,0,0,163747,163747,TV,TV,High,2,Medium
AGFD32615,0,0,0,0,26594,26594,TV,TV,Medium,3,Low
AGFD32722,0,0,0,0,744,744,TV,TV,Low,3,Low
AGFD32746,0,0,0,0,147932,147932,TV,TV,High,3,Medium
AGFD32776,0,0,0,0,48006,48006,TV,TV,Medium,3,Low
AGFD32793,0,0,0,0,46934,46934,TV,TV,Medium,3,Low
AGFD32828,0,0,0,0,81016,81016,TV,TV,High,3,Medium
AGFD32834,0,0,0,0,66599,66599,TV,TV,High,3,Medium
AGFD32902,0,0,0,0,30,30,TV,TV,Low,1,Low
AGFD32915,0,0,0,0,13,13,TV,TV,Low,1,Low
AGFD32934,0,1050,0,0,0,1050,Movie,Movie,Low,2,Low
AGFD32937,0,0,0,0,86503,86503,TV,TV,High,2,Medium
AGFD32939,0,0,0,0,27,27,TV,TV,Low,1,Low
AGFD32970,0,0,0,0,11918,11918,TV,TV,Medium,2,Low
AGFD32991,0,0,0,0,61001,61001,TV,TV,Medium,3,Low
AGFD33027,0,0,0,0,3296,3296,TV,TV,Low,3,Low
AGFD33067,0,0,0,0,127328,127328,TV,TV,High,3,Medium
AGFD33115,0,0,0,0,55097,55097,TV,TV,Medium,3,Low
AGFD33188,0,0,0,0,24848,24848,TV,TV,Medium,1,Low
AGFD33201,0,0,0,0,1268,1268,TV,TV,Low,2,Low
AGFD33216,0,0,0,0,221396,221396,TV,TV,High,3,Medium
AGFD33218,0,0,0,0,186,186,TV,TV,Low,2,Low
AGFD33232,0,0,0,0,76306,76306,TV,TV,High,3,Medium
AGFD33239,0,0,0,0,65132,65132,TV,TV,High,3,Medium
AGFD33344,0,0,0,0,268,268,TV,TV,Low,2,Low
AGFD33348,0,0,0,0,22784,22784,TV,TV,Medium,3,Low
AGFD33349,0,0,0,0,166264,166264,TV,TV,High,2,Medium
AGFD33418,0,0,0,0,924,924,TV,TV,Low,3,Low
AGFD33478,0,0,0,0,13,13,TV,TV,Low,1,Low
AGFD33499,0,0,0,0,124,124,TV,TV,Low,3,Low
AGFD33519,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD33559,0,0,0,0,86659,86659,TV,TV,High,3,Medium
AGFD33578,0,0,0,0,5839,5839,TV,TV,Low,2,Low
AGFD33637,0,0,0,0,3890,3890,TV,TV,Low,3,Low
AGFD33739,0,0,0,0,102,102,TV,TV,Low,3,Low
AGFD33740,0,0,0,0,380,380,TV,TV,Low,2,Low
AGFD33743,0,0,0,0,14551,14551,TV,TV,Medium,1,Low
AGFD33816,0,0,0,0,4082,4082,TV,TV,Low,2,Low
AGFD33858,0,0,0,0,34099,34099,TV,TV,Medium,3,Low
AGFD33927,0,0,0,0,192816,192816,TV,TV,High,3,Medium
AGFD33959,0,0,0,0,49810,49810,TV,TV,Medium,3,Low
AGFD33962,0,0,0,0,86423,86423,TV,TV,High,2,Medium
AGFD34154,0,0,0,0,417,417,TV,TV,Low,3,Low
AGFD34164,0,0,0,0,11,11,TV,TV,Low,1,Low
AGFD34215,0,0,0,0,53141,53141,TV,TV,Medium,2,Low
AGFD34272,0,0,0,0,18541,18541,TV,TV,Medium,3,Low
AGFD34336,0,0,0,0,55642,55642,TV,TV,Medium,3,Low
AGFD34412,0,0,0,0,23,23,TV,TV,Low,1,Low
AGFD34483,0,0,0,0,161266,161266,TV,TV,High,3,Medium
AGFD34733,0,0,0,0,2592,2592,TV,TV,Low,2,Low
AGFD34753,92,0,0,0,0,92,Child,Child,Low,1,Low
AGFD34754,0,0,0,0,56801,56801,TV,TV,Medium,3,Low
AGFD34802,0,0,0,0,31069,31069,TV,TV,Medium,3,Low
AGFD34851,0,0,0,0,182,182,TV,TV,Low,1,Low
AGFD35042,0,0,0,0,224284,224284,TV,TV,High,3,Medium
AGFD35062,0,0,0,0,25364,25364,TV,TV,Medium,3,Low
AGFD35067,0,0,0,0,102678,102678,TV,TV,High,3,Medium
AGFD35192,0,0,0,0,1261,1261,TV,TV,Low,1,Low
AGFD35250,0,0,0,0,40,40,TV,TV,Low,2,Low
AGFD35321,0,0,0,0,199633,199633,TV,TV,High,3,Medium
AGFD35337,0,0,0,0,59122,59122,TV,TV,Medium,3,Low
AGFD35398,0,0,0,0,5488,5488,TV,TV,Low,2,Low
AGFD35517,0,0,0,0,45751,45751,TV,TV,Medium,3,Low
AGFD35534,0,0,0,0,16069,16069,TV,TV,Medium,3,Low
AGFD35631,0,0,0,0,119416,119416,TV,TV,High,3,Medium
AGFD35648,0,0,0,0,13778,13778,TV,TV,Medium,3,Low
AGFD35649,0,0,0,0,218,218,TV,TV,Low,3,Low
AGFD35712,0,0,0,0,86438,86438,TV,TV,High,3,Medium
AGFD35738,0,0,0,0,58955,58955,TV,TV,Medium,3,Low
AGFD35761,0,0,0,0,16962,16962,TV,TV,Medium,3,Low
AGFD35777,0,0,0,0,30003,30003,TV,TV,Medium,2,Low
AGFD35784,0,0,0,0,209862,209862,TV,TV,High,3,Medium
AGFD35811,0,0,0,0,1129,1129,TV,TV,Low,3,Low
AGFD35998,0,28,0,0,70,98,,Movie-TV,Low,3,Low
AGFD36019,0,0,0,0,86195,86195,TV,TV,High,1,Medium
AGFD36053,0,0,0,0,32,32,TV,TV,Low,2,Low
AGFD36066,0,0,0,0,106,106,TV,TV,Low,2,Low
AGFD36078,0,0,0,0,7808,7808,TV,TV,Medium,2,Low
AGFD36080,0,0,0,0,4805,4805,TV,TV,Low,3,Low
AGFD36118,0,0,0,0,4144,4144,TV,TV,Low,3,Low
AGFD36149,0,0,0,0,48011,48011,TV,TV,Medium,3,Low
AGFD36154,0,0,0,0,13,13,TV,TV,Low,1,Low
AGFD36199,0,0,0,0,96,96,TV,TV,Low,2,Low
AGFD36202,0,0,0,0,28541,28541,TV,TV,Medium,3,Low
AGFD36207,0,0,0,0,2687,2687,TV,TV,Low,2,Low
AGFD36270,0,0,0,0,101850,101850,TV,TV,High,3,Medium
AGFD36273,0,0,0,0,98654,98654,TV,TV,High,2,Medium
AGFD36288,0,0,0,0,242171,242171,TV,TV,High,3,Medium
AGFD36291,0,0,0,0,9242,9242,TV,TV,Medium,2,Low
AGFD36295,0,0,0,0,40131,40131,TV,TV,Medium,3,Low
AGFD36322,0,0,0,0,466,466,TV,TV,Low,3,Low
AGFD36383,0,0,0,0,5870,5870,TV,TV,Low,3,Low
AGFD36428,0,0,0,0,3904,3904,TV,TV,Low,3,Low
AGFD36516,0,0,0,0,33833,33833,TV,TV,Medium,3,Low
AGFD36545,0,0,0,0,24058,24058,TV,TV,Medium,3,Low
AGFD36599,0,0,0,0,106168,106168,TV,TV,High,3,Medium
AGFD36642,0,0,57,0,577,634,,Relax-TV,Low,2,Low
AGFD36669,0,0,0,0,99709,99709,TV,TV,High,3,Medium
AGFD36698,0,0,0,0,90148,90148,TV,TV,High,3,Medium
AGFD36716,0,0,0,0,270,270,TV,TV,Low,1,Low
AGFD36737,0,0,0,0,11,11,TV,TV,Low,1,Low
AGFD36740,0,0,0,0,172980,172980,TV,TV,High,3,Medium
AGFD36746,0,0,0,0,63991,63991,TV,TV,High,3,Medium
AGFD36768,0,0,0,0,587,587,TV,TV,Low,1,Low
AGFD36796,0,0,0,0,2011,2011,TV,TV,Low,1,Low
AGFD36853,0,0,0,0,21087,21087,TV,TV,Medium,3,Low
AGFD36864,0,0,0,0,46545,46545,TV,TV,Medium,3,Low
AGFD36873,0,0,0,0,1299,1299,TV,TV,Low,3,Low
AGFD36884,0,0,0,0,4192,4192,TV,TV,Low,2,Low
AGFD36972,0,0,0,0,87532,87532,TV,TV,High,3,Medium
AGFD37032,0,20295,0,0,159048,179343,,Movie-TV,High,3,Medium
AGFD37035,0,0,0,0,17378,17378,TV,TV,Medium,3,Low
AGFD37059,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD37079,0,0,0,0,1603,1603,TV,TV,Low,3,Low
AGFD37081,0,0,0,0,11557,11557,TV,TV,Medium,3,Low
AGFD37143,0,5325,0,0,35327,40652,,Movie-TV,Medium,3,Low
AGFD37144,0,0,0,0,73134,73134,TV,TV,High,3,Medium
AGFD37145,0,0,0,0,86400,86400,TV,TV,High,1,Medium
AGFD37187,0,0,0,0,22581,22581,TV,TV,Medium,3,Low
AGFD37213,0,0,0,0,706,706,TV,TV,Low,1,Low
AGFD37238,0,0,0,0,21521,21521,TV,TV,Medium,3,Low
AGFD37261,0,0,0,0,22295,22295,TV,TV,Medium,3,Low
AGFD37268,0,0,0,0,73345,73345,TV,TV,High,2,Medium
AGFD37313,0,9858,0,0,172058,181916,,Movie-TV,High,3,Medium
AGFD37361,0,0,0,0,109393,109393,TV,TV,High,3,Medium
AGFD37384,0,0,0,0,425,425,TV,TV,Low,3,Low
AGFD37467,0,0,0,0,14885,14885,TV,TV,Medium,3,Low
AGFD37496,0,0,0,0,21758,21758,TV,TV,Medium,3,Low
AGFD37525,0,0,0,0,447,447,TV,TV,Low,1,Low
AGFD37632,0,0,0,0,763,763,TV,TV,Low,3,Low
AGFD37736,0,0,0,0,8592,8592,TV,TV,Medium,2,Low
AGFD37749,0,0,0,0,186124,186124,TV,TV,High,3,Medium
AGFD37763,0,0,0,0,150577,150577,TV,TV,High,3,Medium
AGFD37770,0,0,0,0,58,58,TV,TV,Low,2,Low
AGFD37781,0,0,0,0,34600,34600,TV,TV,Medium,3,Low
AGFD37858,0,0,0,0,132408,132408,TV,TV,High,3,Medium
AGFD37913,0,0,0,0,154,154,TV,TV,Low,3,Low
AGFD37916,0,0,0,0,113717,113717,TV,TV,High,3,Medium
AGFD37925,0,0,0,0,24565,24565,TV,TV,Medium,2,Low
AGFD37971,0,0,0,0,67592,67592,TV,TV,High,2,Medium
AGFD37993,0,0,0,0,53418,53418,TV,TV,Medium,3,Low
AGFD38030,0,0,0,0,11,11,TV,TV,Low,1,Low
AGFD38046,0,0,0,0,396,396,TV,TV,Low,1,Low
AGFD38054,0,0,0,0,162,162,TV,TV,Low,2,Low
AGFD38072,0,0,0,0,64071,64071,TV,TV,High,3,Medium
AGFD38159,0,0,0,0,2057,2057,TV,TV,Low,3,Low
AGFD38190,0,0,0,0,306,306,TV,TV,Low,2,Low
AGFD38206,0,0,0,0,46,46,TV,TV,Low,2,Low
AGFD38220,0,0,0,0,173089,173089,TV,TV,High,3,Medium
AGFD38224,0,1348,0,0,54304,55652,,Movie-TV,Medium,3,Low
AGFD38315,0,0,0,0,167972,167972,TV,TV,High,3,Medium
AGFD38324,0,0,0,0,38,38,TV,TV,Low,1,Low
AGFD38392,0,2880,0,0,4851,7731,,Movie-TV,Medium,2,Low
AGFD38456,0,0,0,0,146,146,TV,TV,Low,2,Low
AGFD38509,0,0,0,0,2304,2304,TV,TV,Low,1,Low
AGFD38525,0,0,0,0,14,14,TV,TV,Low,1,Low
AGFD38553,0,0,0,0,117805,117805,TV,TV,High,3,Medium
AGFD38634,0,0,0,0,12514,12514,TV,TV,Medium,3,Low
AGFD38811,0,0,0,0,39413,39413,TV,TV,Medium,3,Low
AGFD38834,0,0,0,0,166223,166223,TV,TV,High,3,Medium
AGFD38843,0,0,0,0,35794,35794,TV,TV,Medium,3,Low
AGFD39012,0,0,0,0,60569,60569,TV,TV,Medium,3,Low
AGFD39028,0,0,0,0,180773,180773,TV,TV,High,3,Medium
AGFD39100,0,0,0,0,1209,1209,TV,TV,Low,3,Low
AGFD39135,916,0,0,0,133,1049,Child,Child-TV,Low,2,Low
AGFD39188,0,196,0,0,80,276,Movie,Movie-TV,Low,1,Low
AGFD39203,0,0,0,0,186565,186565,TV,TV,High,3,Medium
AGFD39400,0,0,0,0,31891,31891,TV,TV,Medium,3,Low
AGFD39403,0,0,0,0,12792,12792,TV,TV,Medium,3,Low
